datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,clients
2022-07-01T08:00:00.000000000,6.97,13.86145,5
2022-07-01T09:00:00.000000000,7.76,14.03725,5
2022-07-01T10:00:00.000000000,7.88,14.24638,5
2022-07-01T11:00:00.000000000,8.5,14.21515,5
2022-07-01T12:00:00.000000000,8.34,14.08258,5
2022-07-01T13:00:00.000000000,8.18,13.75973,5
2022-07-01T14:00:00.000000000,8.03,13.83517,5
2022-07-01T15:00:00.000000000,7.99,14.01117,5
2022-07-01T16:00:00.000000000,7.96,14.43131,5
2022-07-01T17:00:00.000000000,7.71,14.76644,5
2022-07-01T18:00:00.000000000,7.65,14.67578,5
2022-07-01T19:00:00.000000000,8.2,14.33975,5
2022-07-01T20:00:00.000000000,7.92,14.0215,5
2022-07-01T21:00:00.000000000,7.86,13.75101,5
2022-07-01T22:00:00.000000000,7.91,13.28363,5
2022-07-01T23:00:00.000000000,7.97,12.8108,5
2022-07-02T00:00:00.000000000,7.88,10.79127,5
2022-07-02T01:00:00.000000000,7.92,10.10723,5
2022-07-02T02:00:00.000000000,7.74,10.3579,5
2022-07-02T03:00:00.000000000,6.88,10.65742,5
2022-07-02T04:00:00.000000000,6.75,11.06093,5
2022-07-02T05:00:00.000000000,6.86,11.09823,5
2022-07-02T06:00:00.000000000,6.68,11.54301,5
2022-07-02T07:00:00.000000000,7.25,11.87788,5
2022-07-02T08:00:00.000000000,8.25,11.84778,5
2022-07-02T09:00:00.000000000,8.31,11.93819,5
2022-07-02T10:00:00.000000000,8.13,12.0344,5
2022-07-02T11:00:00.000000000,8.32,11.90996,5
2022-07-02T12:00:00.000000000,8.28,11.75709,5
2022-07-02T13:00:00.000000000,8.21,11.46201,5
2022-07-02T14:00:00.000000000,7.92,11.55643,5
2022-07-02T15:00:00.000000000,8.12,11.66167,5
2022-07-02T16:00:00.000000000,7.9,12.04514,5
2022-07-02T17:00:00.000000000,7.68,12.44063,5
2022-07-02T18:00:00.000000000,7.67,12.42261,5
2022-07-02T19:00:00.000000000,7.64,12.18153,5
2022-07-02T20:00:00.000000000,7.54,11.88884,5
2022-07-02T21:00:00.000000000,7.51,11.55667,5
2022-07-02T22:00:00.000000000,7.28,11.00126,5
2022-07-02T23:00:00.000000000,7.4,10.51089,5
2022-07-03T00:00:00.000000000,7.16,9.53382,5
2022-07-03T01:00:00.000000000,7.07,8.90019,5
2022-07-03T02:00:00.000000000,6.89,9.16613,5
2022-07-03T03:00:00.000000000,7.19,9.43913,5
2022-07-03T04:00:00.000000000,7.0,9.80814,5
2022-07-03T05:00:00.000000000,6.95,9.85757,5
2022-07-03T06:00:00.000000000,7.46,10.38007,5
2022-07-03T07:00:00.000000000,7.68,10.73258,5
2022-07-03T08:00:00.000000000,7.55,10.69014,5
2022-07-03T09:00:00.000000000,7.69,10.72142,5
2022-07-03T10:00:00.000000000,7.63,10.73629,5
2022-07-03T11:00:00.000000000,7.69,10.55361,5
2022-07-03T12:00:00.000000000,7.5,10.39506,5
2022-07-03T13:00:00.000000000,7.46,10.14832,5
2022-07-03T14:00:00.000000000,8.03,10.2758,5
2022-07-03T15:00:00.000000000,8.03,10.32689,5
2022-07-03T16:00:00.000000000,7.83,10.67603,5
2022-07-03T17:00:00.000000000,7.76,11.10208,5
2022-07-03T18:00:00.000000000,7.59,11.14181,5
2022-07-03T19:00:00.000000000,7.79,10.97837,5
2022-07-03T20:00:00.000000000,7.58,10.69779,5
2022-07-03T21:00:00.000000000,7.83,10.30544,5
2022-07-03T22:00:00.000000000,7.77,9.67738,5
2022-07-03T23:00:00.000000000,7.55,9.19107,5
2022-07-04T00:00:00.000000000,7.28,8.82219,5
2022-07-04T01:00:00.000000000,7.34,8.23538,5
2022-07-04T02:00:00.000000000,6.92,8.50958,5
2022-07-04T03:00:00.000000000,6.97,8.76012,5
2022-07-04T04:00:00.000000000,7.22,9.10523,5
2022-07-04T05:00:00.000000000,6.94,9.15863,5
2022-07-04T06:00:00.000000000,6.62,9.72721,5
2022-07-04T07:00:00.000000000,7.15,10.08602,5
2022-07-04T08:00:00.000000000,7.27,10.02722,5
2022-07-04T09:00:00.000000000,7.76,10.01851,5
2022-07-04T10:00:00.000000000,7.74,9.97975,5
2022-07-04T11:00:00.000000000,7.76,9.76373,5
2022-07-04T12:00:00.000000000,7.66,9.60671,5
2022-07-04T13:00:00.000000000,7.75,9.40532,5
2022-07-04T14:00:00.000000000,8.04,9.56428,5
2022-07-04T15:00:00.000000000,7.96,9.58254,5
2022-07-04T16:00:00.000000000,8.08,9.90967,5
2022-07-04T17:00:00.000000000,8.08,10.35156,5
2022-07-04T18:00:00.000000000,7.87,10.42868,5
2022-07-04T19:00:00.000000000,7.86,10.31466,5
2022-07-04T20:00:00.000000000,8.42,10.03622,5
2022-07-04T21:00:00.000000000,9.26,9.59745,5
2022-07-04T22:00:00.000000000,8.89,8.92074,5
2022-07-04T23:00:00.000000000,8.96,8.44434,5
2022-07-01T00:00:00.000000000,122.89,107.35515,6
2022-07-01T01:00:00.000000000,134.62,139.62676,6
2022-07-01T02:00:00.000000000,174.42,179.56598,6
2022-07-01T03:00:00.000000000,229.69,211.15031,6
2022-07-01T04:00:00.000000000,248.94,226.48804,6
2022-07-01T05:00:00.000000000,237.25,227.18406,6
2022-07-01T06:00:00.000000000,221.34,215.70275,6
2022-07-01T07:00:00.000000000,204.34,197.84448,6
2022-07-01T08:00:00.000000000,203.74,181.88996,6
2022-07-01T09:00:00.000000000,185.6,171.24668,6
2022-07-01T10:00:00.000000000,175.68,166.42672,6
2022-07-01T11:00:00.000000000,172.15,168.68628,6
2022-07-01T12:00:00.000000000,163.32,169.92122,6
2022-07-01T13:00:00.000000000,170.26,163.43532,6
